timestamp,open,high,low,close,volume
2024-12-05 20:00:00,3830.88,3846.81,3784.85,3826.02,27492.87898
2024-12-05 21:00:00,3826.02,3859.37,3820.18,3855.77,10774.20436
2024-12-05 22:00:00,3855.77,3862.28,3661.02,3803.81,35854.76159
2024-12-05 23:00:00,3803.81,3819.08,3763.56,3784.94,17024.96395
2024-12-06 00:00:00,3784.94,3883.31,3777.29,3862.74,17366.95426
2024-12-06 01:00:00,3862.74,3888.8,3838.21,3869.41,14741.37691
2024-12-06 02:00:00,3869.41,3877.53,3849.58,3877.44,9663.14991
2024-12-06 03:00:00,3877.44,3915.18,3850.4,3907.42,14443.33936
2024-12-06 04:00:00,3907.42,3914.72,3889.49,3903.98,10869.8653
2024-12-06 05:00:00,3903.98,3905.18,3874.28,3889.73,9495.53946
2024-12-06 06:00:00,3889.73,3930.21,3888.92,3907.79,14148.95124
2024-12-06 07:00:00,3907.79,3908.83,3886.25,3894.33,8640.19237
2024-12-06 08:00:00,3894.33,3911.08,3877.63,3879.62,10187.06142
2024-12-06 09:00:00,3879.62,3887.36,3855.56,3868.58,16944.11178
2024-12-06 10:00:00,3868.58,3876.67,3845.0,3864.16,14719.59387
2024-12-06 11:00:00,3864.16,3879.87,3851.86,3866.8,9966.3263
2024-12-06 12:00:00,3866.8,3883.54,3832.02,3836.96,14589.79334
2024-12-06 13:00:00,3836.96,3894.59,3836.1,3888.55,22241.45711
2024-12-06 14:00:00,3888.55,3985.67,3874.0,3985.2,30607.10282
2024-12-06 15:00:00,3985.2,4041.24,3973.58,3993.66,53579.95154
2024-12-06 16:00:00,3993.66,4014.92,3981.22,4004.34,19470.20417
2024-12-06 17:00:00,4004.34,4042.0,4004.29,4016.96,18070.88106
2024-12-06 18:00:00,4016.96,4059.0,4008.97,4051.74,17111.1453
2024-12-06 19:00:00,4051.74,4074.56,4043.37,4067.26,15850.20891
2024-12-06 20:00:00,4067.26,4087.75,4023.5,4044.24,21720.1204
2024-12-06 21:00:00,4044.24,4056.71,4018.4,4022.99,10472.59448
2024-12-06 22:00:00,4022.99,4039.99,4020.97,4024.27,5083.21248
2024-12-06 23:00:00,4024.27,4026.92,3989.69,3998.96,12966.49767
2024-12-07 00:00:00,3998.96,4024.59,3991.63,4013.09,8849.48691
2024-12-07 01:00:00,4013.09,4017.5,3979.02,3981.68,9234.69457
2024-12-07 02:00:00,3981.68,4002.31,3975.59,3992.09,8462.73593
2024-12-07 03:00:00,3992.09,3995.4,3970.37,3987.15,7051.04153
2024-12-07 04:00:00,3987.15,4000.43,3980.88,3995.06,5936.115
2024-12-07 05:00:00,3995.06,4003.32,3981.91,3989.15,4153.23676
2024-12-07 06:00:00,3989.15,3992.61,3976.93,3978.6,4123.02702
2024-12-07 07:00:00,3978.6,3988.28,3967.48,3986.1,5938.91078
2024-12-07 08:00:00,3986.1,3995.28,3973.41,3979.11,5562.86546
2024-12-07 09:00:00,3979.11,3992.4,3978.07,3986.32,3966.04106
2024-12-07 10:00:00,3986.32,3986.86,3974.77,3982.62,5077.18152
2024-12-07 11:00:00,3982.62,4010.16,3981.3,3998.97,7183.4978
2024-12-07 12:00:00,3998.97,4005.32,3990.06,3999.29,4771.12715
2024-12-07 13:00:00,3999.29,4008.82,3991.33,3994.35,4306.54871
2024-12-07 14:00:00,3994.35,4008.66,3976.18,3997.84,6861.36418
2024-12-07 15:00:00,3997.84,4009.34,3988.38,4005.45,7978.22736
2024-12-07 16:00:00,4005.45,4007.27,3985.96,3997.38,6306.66014
2024-12-07 17:00:00,3997.38,3998.63,3986.35,3991.88,3630.05376
2024-12-07 18:00:00,3991.88,4017.38,3991.68,4011.68,6036.46744
2024-12-07 19:00:00,4011.68,4020.95,4003.18,4012.42,4418.08438
2024-12-07 20:00:00,4012.42,4024.59,4007.78,4017.05,4133.99915
2024-12-07 21:00:00,4017.05,4022.67,3997.79,4005.41,3174.32813
2024-12-07 22:00:00,4005.41,4008.68,3993.09,3994.1,3056.82865
2024-12-07 23:00:00,3994.1,4012.72,3993.39,3996.53,2866.54892
2024-12-08 00:00:00,3996.53,4006.39,3993.01,4003.79,3111.8744
2024-12-08 01:00:00,4003.79,4009.37,3985.57,3993.19,3583.14039
2024-12-08 02:00:00,3993.19,4002.99,3989.06,3997.6,2657.46279
2024-12-08 03:00:00,3997.6,4002.27,3988.38,3989.1,2641.77836
2024-12-08 04:00:00,3989.1,3996.32,3979.02,3979.02,3533.71008
2024-12-08 05:00:00,3979.02,3984.1,3960.26,3970.49,5282.81868
2024-12-08 06:00:00,3970.49,3982.93,3958.53,3979.43,4160.41558
2024-12-08 07:00:00,3979.43,3987.6,3972.46,3981.49,4276.19651
2024-12-08 08:00:00,3981.49,3982.59,3937.02,3940.46,12068.66212
2024-12-08 09:00:00,3940.46,3958.49,3923.5,3936.51,7974.22359
2024-12-08 10:00:00,3936.51,3965.47,3936.51,3962.84,5122.47783
2024-12-08 11:00:00,3962.84,3980.99,3956.36,3972.19,5100.19083
2024-12-08 12:00:00,3972.19,3994.24,3960.24,3987.53,9581.85603
2024-12-08 13:00:00,3987.53,4004.91,3981.16,3998.11,6140.66362
2024-12-08 14:00:00,3998.11,3998.98,3977.24,3979.62,4901.62278
2024-12-08 15:00:00,3979.62,4001.55,3956.37,3991.8,9031.35155
2024-12-08 16:00:00,3991.8,4000.47,3976.5,3984.09,5987.5784
2024-12-08 17:00:00,3984.09,3991.0,3974.09,3985.45,4552.48152
2024-12-08 18:00:00,3985.45,3987.65,3965.0,3967.99,3518.5569
2024-12-08 19:00:00,3967.99,3994.21,3963.88,3991.23,7567.05442
2024-12-08 20:00:00,3991.23,3994.02,3976.03,3976.86,2911.95431
2024-12-08 21:00:00,3976.86,3993.47,3974.61,3991.3,2554.3253
2024-12-08 22:00:00,3991.3,4010.96,3988.48,4010.29,2755.47513
2024-12-08 23:00:00,4010.29,4016.13,3985.28,4004.57,8774.02532
2024-12-09 00:00:00,4004.57,4006.51,3952.71,3971.76,11872.27642
2024-12-09 01:00:00,3971.76,3980.07,3942.25,3944.66,7856.90544
2024-12-09 02:00:00,3944.66,3959.19,3935.0,3941.59,5790.90938
2024-12-09 03:00:00,3941.59,3955.46,3905.0,3929.57,7843.42475
2024-12-09 04:00:00,3929.57,3940.8,3903.54,3940.47,7012.59652
2024-12-09 05:00:00,3940.47,3948.85,3934.08,3943.19,3331.39403
2024-12-09 06:00:00,3943.19,3943.43,3905.87,3915.46,7650.67791
2024-12-09 07:00:00,3915.46,3927.34,3880.44,3918.14,14183.74428
2024-12-09 08:00:00,3918.14,3920.01,3860.0,3866.9,18199.4113
2024-12-09 09:00:00,3866.9,3886.4,3850.0,3873.08,13075.12116
2024-12-09 10:00:00,3873.08,3888.35,3864.86,3884.76,7133.34124
2024-12-09 11:00:00,3884.76,3884.77,3841.56,3851.0,9834.95553
2024-12-09 12:00:00,3851.0,3867.44,3836.51,3864.23,9098.75969
2024-12-09 13:00:00,3864.23,3903.9,3851.01,3897.19,10192.68786
2024-12-09 14:00:00,3897.19,3945.57,3877.72,3931.76,11427.03918
2024-12-09 15:00:00,3931.76,3937.86,3804.64,3824.11,24995.46325
2024-12-09 16:00:00,3824.11,3866.49,3807.41,3846.1,17310.27956
2024-12-09 17:00:00,3846.1,3864.0,3827.25,3827.57,11778.47125
2024-12-09 18:00:00,3827.57,3858.29,3826.62,3836.88,8540.70444
2024-12-09 19:00:00,3836.88,3837.03,3786.4,3795.57,15846.88476
2024-12-09 20:00:00,3795.57,3804.21,3723.0,3743.15,37497.79895
2024-12-09 21:00:00,3743.15,3747.6,3453.99,3697.66,83772.42195
2024-12-09 22:00:00,3697.66,3731.07,3507.45,3713.69,43835.98448
2024-12-09 23:00:00,3713.69,3734.0,3688.56,3711.75,19729.39931
2024-12-10 00:00:00,3711.75,3781.07,3677.89,3767.34,21912.11167
2024-12-10 01:00:00,3767.34,3774.75,3724.89,3758.17,14331.83099
2024-12-10 02:00:00,3758.17,3758.46,3676.02,3686.81,14785.2892
2024-12-10 03:00:00,3686.81,3698.78,3614.25,3682.14,35652.1768
2024-12-10 04:00:00,3682.14,3710.0,3635.0,3708.4,19122.07788
2024-12-10 05:00:00,3708.4,3713.5,3679.15,3702.65,11631.52223
2024-12-10 06:00:00,3702.65,3743.15,3690.91,3739.13,14366.97776
2024-12-10 07:00:00,3739.13,3740.41,3718.66,3733.82,9921.58168
2024-12-10 08:00:00,3733.82,3752.13,3713.22,3742.83,12343.38758
2024-12-10 09:00:00,3742.83,3766.56,3736.75,3751.67,14058.617
2024-12-10 10:00:00,3751.67,3773.48,3750.05,3763.5,9848.53
2024-12-10 11:00:00,3763.5,3764.03,3738.03,3750.01,7726.82411
2024-12-10 12:00:00,3750.01,3754.79,3665.09,3676.99,21087.70062
2024-12-10 13:00:00,3676.99,3713.5,3673.09,3693.38,16740.54442
2024-12-10 14:00:00,3693.38,3732.37,3655.71,3671.35,21130.64208
2024-12-10 15:00:00,3671.35,3688.52,3555.75,3567.47,48614.74015
2024-12-10 16:00:00,3567.47,3619.09,3529.38,3613.24,41857.22562
2024-12-10 17:00:00,3613.24,3616.18,3520.0,3527.26,29337.5376
2024-12-10 18:00:00,3527.26,3596.46,3515.6,3580.82,24211.40405
2024-12-10 19:00:00,3580.82,3634.64,3576.78,3628.58,10121.42456
2024-12-10 20:00:00,3628.58,3658.14,3619.5,3646.31,11484.50687
2024-12-10 21:00:00,3646.31,3673.26,3630.05,3639.2,11598.73747
2024-12-10 22:00:00,3639.2,3655.99,3629.72,3632.81,5583.50157
2024-12-10 23:00:00,3632.81,3653.0,3612.55,3628.25,7131.94892
2024-12-11 00:00:00,3628.25,3637.97,3580.92,3611.74,8736.55308
2024-12-11 01:00:00,3611.74,3613.95,3565.01,3566.98,12099.11779
2024-12-11 02:00:00,3566.98,3658.22,3562.11,3651.22,12526.36657
2024-12-11 03:00:00,3651.22,3668.9,3647.82,3665.16,5920.06435
2024-12-11 04:00:00,3665.16,3681.02,3657.03,3668.45,4458.94563
2024-12-11 05:00:00,3668.45,3675.13,3646.43,3659.38,5777.20859
2024-12-11 06:00:00,3659.38,3678.49,3651.0,3675.0,6382.45494
2024-12-11 07:00:00,3675.0,3682.08,3650.4,3652.09,5294.23682
2024-12-11 08:00:00,3652.09,3707.62,3650.99,3696.57,9548.40467
2024-12-11 09:00:00,3696.57,3700.88,3683.21,3700.52,5301.39788
2024-12-11 10:00:00,3700.52,3708.91,3694.15,3707.78,6109.21684
2024-12-11 11:00:00,3707.78,3728.12,3704.29,3716.5,6319.10192
2024-12-11 12:00:00,3716.5,3737.75,3710.45,3722.52,7927.57221
2024-12-11 13:00:00,3722.52,3750.05,3708.61,3743.87,14476.72975
2024-12-11 14:00:00,3743.87,3778.52,3716.86,3771.1,13187.63584
2024-12-11 15:00:00,3771.1,3822.07,3763.66,3787.13,21515.04171
2024-12-11 16:00:00,3787.13,3803.82,3778.91,3797.34,11820.96623
2024-12-11 17:00:00,3797.34,3814.26,3757.5,3762.41,10300.46252
2024-12-11 18:00:00,3762.41,3808.15,3753.31,3790.78,9580.60339
2024-12-11 19:00:00,3790.78,3812.59,3788.56,3803.79,6513.49137
2024-12-11 20:00:00,3803.79,3840.33,3803.0,3831.69,8184.43793
2024-12-11 21:00:00,3831.69,3834.51,3811.77,3828.3,5200.49101
2024-12-11 22:00:00,3828.3,3845.49,3822.0,3835.93,4365.45475
2024-12-11 23:00:00,3835.93,3848.89,3824.02,3832.15,5289.3045
2024-12-12 00:00:00,3832.15,3837.54,3806.12,3818.34,11040.59643
2024-12-12 01:00:00,3818.34,3823.94,3796.79,3804.52,9270.42052
2024-12-12 02:00:00,3804.52,3886.2,3802.22,3880.91,11002.09967
2024-12-12 03:00:00,3880.91,3948.58,3850.01,3935.65,27056.25562
2024-12-12 04:00:00,3935.65,3945.97,3894.59,3909.42,13879.49007
2024-12-12 05:00:00,3909.42,3946.25,3902.01,3925.76,12012.00993
2024-12-12 06:00:00,3925.76,3937.81,3907.32,3937.81,9641.77932
2024-12-12 07:00:00,3937.81,3942.46,3903.54,3906.03,6837.11461
2024-12-12 08:00:00,3906.03,3923.29,3901.4,3912.48,7504.26507
2024-12-12 09:00:00,3912.48,3937.5,3911.72,3922.71,7472.98164
2024-12-12 10:00:00,3922.71,3927.4,3891.35,3926.26,15367.47652
2024-12-12 11:00:00,3926.26,3937.89,3903.46,3914.11,12577.84582
2024-12-12 12:00:00,3914.11,3963.64,3914.1,3956.48,10595.30987
2024-12-12 13:00:00,3956.48,3980.6,3915.82,3942.82,27289.48217
2024-12-12 14:00:00,3942.82,3985.67,3931.09,3982.38,26899.29492
2024-12-12 15:00:00,3982.38,3988.52,3939.15,3958.51,22268.3416
2024-12-12 16:00:00,3958.51,4000.0,3929.65,3934.61,18890.8559
2024-12-12 17:00:00,3934.61,3967.75,3928.59,3962.26,11200.61019
2024-12-12 18:00:00,3962.26,3967.33,3913.48,3920.74,8891.40554
2024-12-12 19:00:00,3920.74,3933.53,3853.81,3871.25,22915.83188
2024-12-12 20:00:00,3871.25,3902.78,3864.26,3886.83,13460.86487
2024-12-12 21:00:00,3886.83,3896.0,3862.01,3865.7,11130.80918
2024-12-12 22:00:00,3865.7,3887.34,3836.08,3882.99,12237.02053
2024-12-12 23:00:00,3882.99,3887.74,3858.16,3881.75,8670.13663
2024-12-13 00:00:00,3881.75,3918.34,3874.47,3889.15,10698.46383
2024-12-13 01:00:00,3889.15,3890.19,3852.79,3884.79,15526.11962
2024-12-13 02:00:00,3884.79,3928.4,3878.72,3907.66,15213.28607
2024-12-13 03:00:00,3907.66,3942.0,3901.81,3933.11,10754.61135
2024-12-13 04:00:00,3933.11,3936.61,3912.04,3917.34,8150.09161
2024-12-13 05:00:00,3917.34,3932.24,3905.5,3909.79,10437.85171
2024-12-13 06:00:00,3909.79,3929.51,3886.94,3887.1,12174.71243
2024-12-13 07:00:00,3887.1,3904.82,3870.99,3885.99,13026.98618
2024-12-13 08:00:00,3885.99,3904.6,3873.98,3898.49,8669.03469
2024-12-13 09:00:00,3898.49,3904.24,3875.49,3889.68,7752.28411
2024-12-13 10:00:00,3889.68,3907.76,3872.31,3904.37,8649.38314
2024-12-13 11:00:00,3904.37,3924.51,3901.53,3901.77,7236.23806
2024-12-13 12:00:00,3901.77,3931.86,3901.77,3930.83,9962.24477
2024-12-13 13:00:00,3930.83,3936.85,3908.35,3924.99,10929.72791
2024-12-13 14:00:00,3924.99,3952.39,3918.14,3952.0,13043.20286
2024-12-13 15:00:00,3952.0,3969.05,3878.41,3885.44,22947.72709
2024-12-13 16:00:00,3885.44,3935.48,3879.43,3912.17,15930.85021
2024-12-13 17:00:00,3912.17,3947.33,3907.6,3940.3,11748.74297
2024-12-13 18:00:00,3940.3,3942.47,3912.59,3913.2,8010.43946
2024-12-13 19:00:00,3913.2,3927.53,3911.25,3918.08,4787.21785
2024-12-13 20:00:00,3918.08,3936.19,3909.65,3917.43,7845.24675
2024-12-13 21:00:00,3917.43,3918.22,3890.55,3901.97,6360.26357
2024-12-13 22:00:00,3901.97,3906.92,3892.84,3896.33,3510.52958
2024-12-13 23:00:00,3896.33,3914.23,3894.56,3906.88,4764.54491
2024-12-14 00:00:00,3906.88,3926.85,3895.18,3905.72,7882.07539
2024-12-14 01:00:00,3905.72,3945.51,3905.49,3925.4,12172.21515
2024-12-14 02:00:00,3925.4,3927.87,3902.4,3912.47,6952.44788
2024-12-14 03:00:00,3912.47,3921.93,3904.3,3911.02,4595.59618
2024-12-14 04:00:00,3911.02,3918.43,3906.17,3915.75,4813.9217
2024-12-14 05:00:00,3915.75,3922.4,3909.02,3920.5,4872.32259
2024-12-14 06:00:00,3920.5,3936.08,3918.11,3931.26,7481.60697
2024-12-14 07:00:00,3931.26,3934.0,3919.5,3921.38,4580.53373
2024-12-14 08:00:00,3921.38,3932.04,3917.16,3925.88,7014.19943
2024-12-14 09:00:00,3925.88,3927.65,3911.64,3912.46,6720.81021
2024-12-14 10:00:00,3912.46,3913.0,3885.86,3898.45,13269.64099
2024-12-14 11:00:00,3898.45,3906.72,3891.45,3894.84,7287.37171
2024-12-14 12:00:00,3894.84,3899.2,3865.34,3869.43,10612.18801
2024-12-14 13:00:00,3869.43,3876.69,3846.24,3863.74,12263.83763
2024-12-14 14:00:00,3863.74,3893.67,3862.95,3884.59,8316.70685
2024-12-14 15:00:00,3884.59,3894.69,3877.83,3888.66,6077.63424
2024-12-14 16:00:00,3888.66,3898.09,3868.53,3893.21,9133.67428
2024-12-14 17:00:00,3893.21,3898.52,3841.51,3858.69,10909.5012
2024-12-14 18:00:00,3858.69,3863.74,3827.0,3833.36,13672.2433
2024-12-14 19:00:00,3833.36,3861.17,3830.24,3859.24,6497.83542
2024-12-14 20:00:00,3859.24,3866.52,3824.95,3833.03,6824.33408
2024-12-14 21:00:00,3833.03,3857.76,3831.5,3847.79,5708.98807
2024-12-14 22:00:00,3847.79,3868.41,3839.03,3862.76,3489.19303
2024-12-14 23:00:00,3862.76,3877.07,3855.0,3870.11,6421.16008
2024-12-15 00:00:00,3870.11,3875.5,3855.91,3864.34,4218.74734
2024-12-15 01:00:00,3864.34,3895.7,3863.49,3889.75,5879.79928
2024-12-15 02:00:00,3889.75,3893.54,3882.6,3884.15,3446.22714
2024-12-15 03:00:00,3884.15,3887.4,3872.58,3874.39,3323.38545
2024-12-15 04:00:00,3874.39,3912.1,3872.16,3897.62,7373.20665
2024-12-15 05:00:00,3897.62,3905.43,3891.37,3893.09,2805.98575
2024-12-15 06:00:00,3893.09,3895.69,3876.12,3878.07,3789.75212
2024-12-15 07:00:00,3878.07,3883.61,3830.61,3845.05,8764.9257
2024-12-15 08:00:00,3845.05,3865.62,3837.11,3862.14,8271.17613
2024-12-15 09:00:00,3862.14,3867.88,3851.22,3863.35,5734.42064
2024-12-15 10:00:00,3863.35,3874.81,3860.43,3860.76,3895.34276
2024-12-15 11:00:00,3860.76,3878.83,3858.29,3877.5,4650.49093
2024-12-15 12:00:00,3877.5,3893.72,3868.72,3884.61,9962.14345
2024-12-15 13:00:00,3884.61,3893.91,3872.93,3884.2,6247.0835
2024-12-15 14:00:00,3884.2,3910.94,3883.1,3907.6,5447.18032
2024-12-15 15:00:00,3907.6,3909.4,3887.03,3894.97,6270.61153
2024-12-15 16:00:00,3894.97,3920.0,3886.08,3911.9,7920.15254
2024-12-15 17:00:00,3911.9,3916.93,3902.33,3910.31,7137.84342
2024-12-15 18:00:00,3910.31,3913.99,3891.53,3898.58,6021.71412
2024-12-15 19:00:00,3898.58,3914.03,3898.01,3904.01,4411.42538
2024-12-15 20:00:00,3904.01,3911.51,3889.72,3891.83,3555.41812
2024-12-15 21:00:00,3891.83,3892.93,3844.21,3856.02,12887.90416
2024-12-15 22:00:00,3856.02,3898.5,3849.99,3889.04,6977.56525
2024-12-15 23:00:00,3889.04,3976.18,3887.01,3960.25,20767.47425
2024-12-16 00:00:00,3960.25,4021.93,3948.71,4000.73,21976.711
2024-12-16 01:00:00,4000.73,4025.8,3991.17,4010.36,14599.85954
2024-12-16 02:00:00,4010.36,4012.74,3960.7,3971.66,10210.30241
2024-12-16 03:00:00,3971.66,3978.32,3926.4,3942.93,10014.93679
2024-12-16 04:00:00,3942.93,3962.24,3936.28,3955.34,4805.9858
2024-12-16 05:00:00,3955.34,3972.66,3946.39,3967.31,5795.85519
2024-12-16 06:00:00,3967.31,3976.0,3950.46,3958.04,7437.92731
2024-12-16 07:00:00,3958.04,3984.1,3952.68,3974.65,8554.20062
2024-12-16 08:00:00,3974.65,3976.57,3951.73,3952.32,10473.90828
2024-12-16 09:00:00,3952.32,3962.27,3935.69,3943.28,15491.71883
2024-12-16 10:00:00,3943.28,3955.68,3926.14,3951.79,11439.00521
2024-12-16 11:00:00,3951.79,3954.14,3902.62,3910.24,12945.23969
2024-12-16 12:00:00,3910.24,3926.17,3885.65,3894.98,15763.23442
2024-12-16 13:00:00,3894.98,3914.82,3883.7,3899.01,10356.27254
2024-12-16 14:00:00,3899.01,3960.0,3898.68,3930.2,14856.57482
2024-12-16 15:00:00,3930.2,3949.23,3917.86,3941.47,15158.22371
2024-12-16 16:00:00,3941.47,3973.14,3939.2,3962.87,15378.42036
2024-12-16 17:00:00,3962.87,4043.09,3959.03,4035.27,24841.64707
2024-12-16 18:00:00,4035.27,4108.86,4032.68,4086.84,30550.78025
2024-12-16 19:00:00,4086.84,4088.65,4034.24,4058.02,21862.67059
2024-12-16 20:00:00,4058.02,4073.05,4036.56,4044.09,12699.41375
2024-12-16 21:00:00,4044.09,4055.0,4018.2,4047.95,10354.90688
2024-12-16 22:00:00,4047.95,4053.55,4024.35,4031.09,4130.49813
2024-12-16 23:00:00,4031.09,4038.93,3979.74,3986.65,10318.93043
2024-12-17 00:00:00,3986.65,3990.48,3949.09,3958.82,17185.71194
2024-12-17 01:00:00,3958.82,3993.45,3943.56,3987.92,10622.11464
2024-12-17 02:00:00,3987.92,4024.73,3987.32,4009.89,7140.37226
2024-12-17 03:00:00,4009.89,4042.31,4008.01,4034.73,10110.25499
2024-12-17 04:00:00,4034.73,4034.87,4000.11,4005.71,8885.69568
2024-12-17 05:00:00,4005.71,4027.11,3999.66,4024.2,7293.46561
2024-12-17 06:00:00,4024.2,4031.15,3996.38,4010.62,6348.55284
2024-12-17 07:00:00,4010.62,4025.0,3982.32,3994.89,9355.90549
2024-12-17 08:00:00,3994.89,4019.5,3992.95,4010.97,8171.50639
2024-12-17 09:00:00,4010.97,4032.16,4004.09,4027.35,8791.11949
2024-12-17 10:00:00,4027.35,4030.25,4003.53,4011.61,9850.6244
2024-12-17 11:00:00,4011.61,4023.52,3990.0,3996.72,8797.75631
2024-12-17 12:00:00,3996.72,4013.47,3986.57,4002.51,9246.24127
2024-12-17 13:00:00,4002.51,4019.51,3994.26,4007.43,7529.64144
2024-12-17 14:00:00,4007.43,4026.36,3975.96,4020.29,17776.09936
2024-12-17 15:00:00,4020.29,4020.59,3916.77,3939.27,30554.94469
2024-12-17 16:00:00,3939.27,3962.81,3922.1,3953.21,12432.39181
2024-12-17 17:00:00,3953.21,3985.46,3942.67,3975.08,9207.58668
2024-12-17 18:00:00,3975.08,3982.3,3925.95,3931.16,9387.54871
2024-12-17 19:00:00,3931.16,3954.65,3917.12,3944.75,9347.85867
2024-12-17 20:00:00,3944.75,3952.65,3924.13,3936.35,8903.42232
2024-12-17 21:00:00,3936.35,3951.68,3920.6,3932.54,5641.52132
2024-12-17 22:00:00,3932.54,3938.22,3852.64,3882.88,17761.4851
2024-12-17 23:00:00,3882.88,3894.0,3847.09,3892.99,17223.26948
2024-12-18 00:00:00,3892.99,3903.34,3855.0,3883.7,17491.29839
2024-12-18 01:00:00,3883.7,3897.76,3833.3,3844.19,17078.97208
2024-12-18 02:00:00,3844.19,3880.57,3837.18,3870.71,13325.61057
2024-12-18 03:00:00,3870.71,3874.82,3837.3,3849.59,11180.34724
2024-12-18 04:00:00,3849.59,3851.38,3814.57,3840.82,15476.61034
2024-12-18 05:00:00,3840.82,3861.96,3828.41,3836.57,8917.50295
2024-12-18 06:00:00,3836.57,3849.82,3803.97,3828.87,14526.42912
2024-12-18 07:00:00,3828.87,3856.73,3825.01,3847.72,8718.63184
2024-12-18 08:00:00,3847.72,3862.32,3841.93,3842.71,7292.98581
2024-12-18 09:00:00,3842.71,3878.48,3841.68,3869.93,9383.3075
2024-12-18 10:00:00,3869.93,3877.78,3860.96,3874.03,9042.09568
2024-12-18 11:00:00,3874.03,3888.03,3872.62,3882.71,6728.97266
2024-12-18 12:00:00,3882.71,3891.9,3851.56,3861.33,9781.03698
2024-12-18 13:00:00,3861.33,3875.71,3852.22,3855.9,7985.66583
2024-12-18 14:00:00,3855.9,3873.09,3832.39,3837.24,12896.84463
2024-12-18 15:00:00,3837.24,3873.23,3824.18,3868.31,15799.7001
2024-12-18 16:00:00,3868.31,3880.09,3835.88,3872.32,12940.99505
2024-12-18 17:00:00,3872.32,3893.1,3856.52,3879.8,11430.06105
2024-12-18 18:00:00,3879.8,3903.94,3867.22,3899.79,9162.91833
2024-12-18 19:00:00,3899.79,3908.0,3768.13,3769.05,36458.63503
2024-12-18 20:00:00,3769.05,3785.76,3631.67,3694.55,103583.75673
2024-12-18 21:00:00,3694.55,3714.73,3661.78,3692.33,24439.7634
2024-12-18 22:00:00,3692.33,3703.2,3663.9,3680.65,9890.25673
2024-12-18 23:00:00,3680.65,3681.46,3617.25,3626.76,22245.85857
2024-12-19 00:00:00,3626.76,3665.0,3625.5,3655.8,19646.61892
2024-12-19 01:00:00,3655.8,3657.67,3596.36,3609.76,15151.22042
2024-12-19 02:00:00,3609.76,3653.09,3541.12,3648.56,37341.55275
2024-12-19 03:00:00,3648.56,3673.23,3643.6,3668.91,14075.15457
2024-12-19 04:00:00,3668.91,3676.62,3652.83,3654.22,6525.46832
2024-12-19 05:00:00,3654.22,3680.67,3654.0,3671.0,8729.28635
2024-12-19 06:00:00,3671.0,3693.25,3663.84,3680.31,8575.31751
2024-12-19 07:00:00,3680.31,3698.2,3678.3,3693.6,6627.64652
2024-12-19 08:00:00,3693.6,3693.96,3665.94,3668.76,9373.33974
2024-12-19 09:00:00,3668.76,3680.57,3664.08,3680.11,8547.59917
2024-12-19 10:00:00,3680.11,3720.63,3671.42,3707.87,10665.99534
2024-12-19 11:00:00,3707.87,3713.46,3697.21,3705.98,6636.90582
2024-12-19 12:00:00,3705.98,3710.9,3674.77,3680.22,7800.85883
2024-12-19 13:00:00,3680.22,3699.96,3673.28,3679.03,10632.78378
2024-12-19 14:00:00,3679.03,3702.94,3635.89,3638.61,18152.83554
2024-12-19 15:00:00,3638.61,3641.21,3572.17,3613.91,27219.45021
2024-12-19 16:00:00,3613.91,3637.63,3588.52,3620.7,15625.23426
2024-12-19 17:00:00,3620.7,3621.69,3388.1,3478.89,74808.70917
2024-12-19 18:00:00,3478.89,3521.21,3401.96,3520.04,75100.53252
2024-12-19 19:00:00,3520.04,3530.33,3375.13,3439.61,53179.77687
2024-12-19 20:00:00,3439.61,3442.83,3323.0,3381.18,59211.32788
2024-12-19 21:00:00,3381.18,3453.95,3350.0,3419.52,25674.26835
2024-12-19 22:00:00,3419.52,3465.21,3404.06,3459.69,12298.39085
2024-12-19 23:00:00,3459.69,3460.36,3415.82,3417.08,13057.45808
2024-12-20 00:00:00,3417.08,3438.69,3382.53,3411.94,21362.9699
2024-12-20 01:00:00,3411.94,3431.63,3372.79,3379.38,19513.9815
2024-12-20 02:00:00,3379.38,3465.87,3370.04,3455.73,20831.04449
2024-12-20 03:00:00,3455.73,3457.84,3407.46,3414.07,10751.03938
2024-12-20 04:00:00,3414.07,3431.75,3393.34,3394.13,9957.15857
2024-12-20 05:00:00,3394.13,3403.91,3351.55,3356.72,14490.35759
2024-12-20 06:00:00,3356.72,3390.98,3328.66,3359.86,17965.63481
2024-12-20 07:00:00,3359.86,3419.26,3358.21,3390.89,20095.16092
2024-12-20 08:00:00,3390.89,3391.29,3279.74,3290.43,32759.91664
2024-12-20 09:00:00,3290.43,3315.6,3260.54,3265.58,26681.85869
2024-12-20 10:00:00,3265.58,3278.62,3131.41,3186.58,68984.0726
2024-12-20 11:00:00,3186.58,3218.09,3102.29,3104.46,56887.77921
2024-12-20 12:00:00,3104.46,3255.47,3101.69,3236.34,34867.18759
2024-12-20 13:00:00,3236.34,3314.43,3206.4,3297.1,32886.20335
2024-12-20 14:00:00,3297.1,3357.16,3272.75,3329.35,25186.98601
2024-12-20 15:00:00,3329.35,3396.62,3327.25,3374.76,21784.82202
2024-12-20 16:00:00,3374.76,3424.17,3366.5,3383.65,18821.98344
2024-12-20 17:00:00,3383.65,3452.98,3371.7,3437.82,14146.95898
